"y","w","x1"
1.70558490962828,1,-0.567681506510331
0.495189218253434,1,-0.0563141745771512
0.199135127033865,0,0.203237747747475
2.43861816012471,0,0.2032388996809
0.908022490425956,0,0.554142840590171
-0.405560775869471,1,0.53061723574929
-1.54192946448174,0,-0.178863922270584
-0.695656350879201,1,-0.613829147032289
-1.91071432243901,0,-0.0280109970707063
-0.947794380293479,1,0.52338744998479
5.16881581920164,1,1.75795727077792
2.06173801335377,0,1.15940543157926
1.2219528394815,1,-0.65183330327604
-0.820811927193303,0,-0.210281814885778
0.350361695231964,1,-0.031311339488512
0.0353074124012447,0,-1.35014688902446
0.659379831693618,0,-0.629758430002978
-1.03054655089175,1,-1.38613808408641
-0.208079513898619,1,-0.0130950789824601
2.052550583001,0,0.826871070499398
-0.394449197380218,0,-0.559281189002786
0.455402490610476,0,-0.126929995991804
-0.446776675923113,0,-0.765185586731047
-2.76745014672607,0,-2.00438303668778
-0.829138331718987,0,-1.02481309961413
0.878251412606901,1,-0.957194473292544
-0.276981095539999,0,1.03809508816869
0.472100375764273,1,0.312465154330278
-0.765763064017769,0,-0.675390343161507
-1.30765851279499,0,-0.577833755648946
-2.25182563684695,0,-0.597493032944379
0.270983102037478,0,-0.91735436014319
0.708893003641434,0,1.20431665807952
0.439747978578695,0,-0.682255917420808
0.983972971359,1,0.953602556312529
-1.0050747547148,1,-0.98434107599447
2.26148018552727,1,1.0591357063323
1.68126512542568,0,1.38100584039918
-0.361408551418738,0,-1.23791362411987
0.271737697391061,1,-0.0194804775667325
3.3245943366397,1,0.536035621895805
-1.7583430507925,1,-0.814518706760752
1.45843717994275,1,1.58587086381744
5.02518504740791,0,2.61813178693311
0.854475807855772,1,0.341010392849985
1.18759598425216,1,0.154673110828967
0.507792662105595,0,0.225363788394462
1.35658670849998,1,0.238334055656261
1.49334844355108,1,0.174978501752818
1.96929977357491,1,0.793072021713795
-0.00903172058556256,0,0.76497640972541
0.62918820128738,0,-0.853759529550202
1.359243473184,1,-0.473858788620417
3.00057373198662,1,1.69284356901319
1.15201061553812,1,-0.376285246162817
-0.426363124438004,1,-1.80615648154428
1.16299630293769,1,0.60173260887761
-1.74030852506497,0,-1.27883945145448
1.6044643706444,1,-0.918440210135784
0.0864093768008671,0,1.58214806769539
-0.631502482715561,0,-0.314623875647058
4.20185770223864,1,1.96526250092025
0.0624535316353153,0,-0.0377249417257918
-0.143190750850278,0,-1.25951296598441
2.56270988648183,0,1.04813162884216
1.94861533244195,0,1.3776927477475
1.28401939562385,0,0.898784847084337
-0.403610939536523,0,1.10531022154909
-0.304191133569641,0,0.355605350398132
1.37206274942746,1,0.65128930683108
-0.792485860156923,1,0.751054964702521
0.198697094060238,1,-0.886798846154414
-0.0382362088573902,1,-1.54452312619464
0.66292066785619,0,-0.11095788604187
0.980048801009417,1,1.4213163116978
1.59896284200334,0,0.513808196870688
2.40318642089703,1,1.36000466813585
-0.0359267192385638,0,0.606795959853272
-1.08767450409435,1,-0.218344646809439
-0.666800007715041,1,-0.396076191714305
0.637374337689074,1,0.418267617952782
0.51522134222623,1,0.506021552524176
-0.83200836431945,0,0.213855856773949
-2.17779099326664,1,-0.0917270780125701
-0.0198865502047477,0,-0.437655647575097
0.194646710323599,1,-0.769140392798738
-0.20484102992229,0,0.590785287015691
1.39183273286688,0,0.958456704226416
1.01915827996743,1,0.350250101392623
-1.06113974041242,0,-1.27728200220477
-1.5814438080644,0,-1.4257034336794
0.944588022315322,0,0.97016014672632
1.61113566480626,1,0.106637642688758
-0.348458335246338,1,0.719644835890076
0.562284495165884,1,1.01802839991902
-1.26099623602498,0,-0.472068411914416
-0.138879346382028,1,-0.276978651405744
3.65360372275022,1,2.03487472388485
3.44686479288139,1,2.00155034713227
0.912436600758345,0,0.495767643709665
0.548485306140649,1,-0.0376891508739988
1.43405461534161,1,0.931040661639742
0.450835070336901,0,0.598102494479174
5.39884900090617,0,2.96904389326591
0.614438353150971,1,-1.93319143987352
0.662588773353712,1,0.60427033663096
1.35684810451753,1,-0.270551064193015
-0.289792397906404,1,0.348988748308023
0.661650049304796,1,1.37046794239907
-0.895304871908583,0,-0.0657057816224134
-0.284309472060204,0,-0.350883562953633
1.61593636670813,1,0.610805421722441
0.708530053801484,1,0.133673666295244
4.00026875031166,1,0.548663952342695
3.09950665976059,1,1.61925559681114
1.31266306612773,1,-0.695438697402219
1.53332030803557,0,0.100861753146932
1.63481272845778,1,0.159465313585905
-0.423536299091529,1,-1.71476176580487
1.65187476692405,1,0.738566164225261
-0.397548481820653,1,-0.86816864340159
1.84691614845822,1,0.793399811923689
3.88177895532696,1,1.03398256307709
0.242869658850325,0,-0.420121016539384
2.27204472154335,1,0.272423182855164
-0.583208905210076,0,-0.699503252666847
0.374439677909025,0,1.24760428049586
-0.0222464198377277,1,-0.623463034278931
1.35415853633861,0,-0.103534685699708
-1.33470952966917,0,0.591798966070279
-1.0477674244614,0,-0.657588200706455
-0.0530864189691101,0,0.747986889341243
0.772419981382658,0,1.55442414658406
0.0361272668507695,0,-1.3555368218463
-1.08211604086819,0,-0.749732341478998
-0.708339524432505,0,0.0710085499131233
-0.240771565724367,0,-0.207159908620539
-1.00981180098003,0,-0.846290921795276
0.581329865760391,1,-0.787165113507024
1.35592275931558,0,-0.258176407489202
-0.321150412471786,0,0.106651028522377
1.6003252440727,0,0.556832033931479
-0.338719945784593,0,0.267755628789698
1.64396690709571,1,-0.309970704438668
-1.49380813883742,0,-0.414849154907226
-0.812443432748987,0,-0.372906968991965
0.275005825844918,0,0.415543806265869
0.172740711272945,0,0.481910594740679
0.172492534991021,1,-0.321920778047016
-1.17618779924205,0,-0.630496479321797
-0.33516180076467,0,0.535796911423227
0.306424860658662,1,0.420401560114851
-0.404238154305381,0,-0.665863943199337
-0.0728606199810122,1,-0.61912283361532
2.03695913222063,1,-0.840529209261931
-0.928614251477547,1,0.434078889973955
-0.671003766829287,1,-0.0925244808147683
-1.55610614195331,0,-1.35841743064479
0.0835752928853483,0,0.291168396674842
2.48146413970155,0,1.05701539613831
1.96295957172255,1,0.12194888319359
1.23767363959865,1,-1.604773545438
-0.49499457060785,0,-0.246489851431763
-0.0463023640035751,1,0.371390484597947
0.0179114231008476,0,-1.17047112736866
-0.00744057456942626,0,0.547484130574943
2.132577313015,1,0.900185114545858
0.666075497655551,0,1.01759353772894
-2.85576699651645,0,-0.81763096682377
1.74615097742044,0,1.04678575061648
1.99954997506515,1,0.129370822749111
1.55700955221716,1,-0.797468530888944
-0.774406926705782,0,-0.215830835759126
