"y","w","x1"
0.618078731062729,0,0.200212800864231
1.73956043344775,1,0.121600271048714
1.70510070635841,1,0.352223496171668
3.37941542861737,0,6.70897523784425
0.872554051402359,1,2.10680003286557
4.05452138984998,1,1.93894195052206
-0.245803853739011,1,1.26583362980404
1.01160543699931,0,0.328543710303942
1.40197609780971,1,0.536360504809551
5.55425817327462,1,1.78089674779908
2.75817114575578,1,0.153793359439246
1.46174049532888,1,0.561564544373154
-1.90978926483341,0,0.525502586448228
-0.846939864243371,1,2.34519653227731
6.16490857287222,1,2.28681883666341
-1.64481637256968,0,5.6404114877648
7.38519090690159,0,3.86557317010474
2.85539213116905,1,0.754675418769965
2.24862967388452,1,0.880300479620605
16.0469927766796,1,8.29414615312234
0.322052093516249,1,0.165992738712179
4.46807740980025,1,0.840875444732473
1.24305612693886,0,2.12814411598125
1.99545957538242,0,0.955021570606596
2.40450000530192,1,0.391150826862327
-1.99003864642289,0,0.796857515382642
1.28082566412441,0,0.468938514018338
8.19275486273575,1,1.75420343708708
-0.464257142943072,1,0.639375441366811
3.19982193501911,1,1.44777054208601
3.41166829666093,1,0.95341295676525
1.56822635207856,0,1.27737598904416
1.44848358286499,1,1.12439594289754
1.74749507022046,1,1.59412995024568
1.88167923900387,1,0.329703734065383
3.50924203016579,0,3.06646329374647
1.553291533974,0,0.663711333853086
1.80068413234361,1,0.853235540455314
-0.240396156513545,1,0.334807449363627
3.315921720572,0,0.666490553937639
-1.86787215963667,0,0.684188017878694
-0.68456441217292,1,0.704158620728918
12.1928063168285,1,7.45357477321469
1.52095601016772,0,6.24824377174446
1.03373519398513,1,0.416771993097921
-2.93258333081506,0,0.152172719502885
2.71739109746959,1,0.483745857527899
-4.45746369293847,0,0.698117766183183
-0.48639987750223,0,0.590988865116772
0.256205752466624,0,0.379641199707912
-1.54633893801693,0,0.890626582237876
0.415361629742749,1,0.112177194168902
1.32945873837223,1,0.840204080422811
-0.0822927360616099,0,1.90020585651764
1.72263766781882,1,0.398686051187454
1.53684274860738,1,0.453218908240178
0.20269478082102,1,1.26758815145077
1.54296978362397,0,0.381200224253111
0.880597459847679,0,0.259224867887044
3.26771592455816,1,1.19602194889524
10.8512784044585,1,5.2493272424555
0.848011833824419,0,1.05953419746534
2.03017042811515,1,0.705009367623156
9.6052252748629,0,5.58660153010935
0.346288476619899,1,1.08952220469576
-1.31566849984561,0,4.45488526618901
-4.75655282329986,0,1.0866759829208
3.11447063152417,1,0.48320342779249
1.5924862779521,0,2.34989575856357
-3.0655681768235,1,12.5674074683915
0.468931308982713,0,2.2477713843593
5.50968522713152,0,5.82740905874466
1.76624986791426,1,0.0220716004311716
-0.68353140365276,0,3.37745358713779
-1.03775006298927,1,0.0757979529756791
22.2598626110987,1,12.6966069390491
-8.30563110432741,1,6.30426289784266
2.33879464260439,1,0.178320015977244
0.21529348907777,1,1.36975033663751
2.59765803631529,1,0.850464480122189
4.35478695725142,1,4.45188627026605
-0.104717793109341,0,2.61921385908097
4.05130794332529,1,0.676183085557629
1.97236520702927,1,0.353549072091628
1.1895239351949,0,0.970748550953961
-1.3948056572181,0,3.55242576337533
2.67297018934903,0,0.454041986035587
1.36253307798264,0,0.655102946235994
-1.01721007227348,0,0.0794454834742969
1.07272246883614,1,0.624131024504129
2.72473808598786,1,0.813005478982024
4.07346421708921,1,0.603342351258188
4.00037934192632,0,1.36957318147922
0.325009370589879,0,0.308261246334605
2.4815085683664,1,0.646915811659794
9.89561744777633,0,6.62275432080233
7.52997074083691,1,2.37933182579905
2.72060338198947,0,3.07673190148865
0.21103450784851,0,0.537807893405893
2.76717103975566,1,2.1178998445435
0.691769654280434,1,0.497764157728679
-3.75532624625006,0,0.835108671826655
3.21317162937675,1,1.22147928669671
2.60341859222765,0,0.912113079916938
1.56236697434614,0,0.922470988459797
-1.5572922129101,1,0.690176190078065
3.86546971707367,1,1.21120891003996
1.51010683123327,1,0.28105414643302
0.446704962819271,1,0.0908436617092823
2.75602219378663,1,0.92332116921037
31.9593970830001,0,11.7906414957549
1.29392262704979,1,0.732101292109111
0.359794800181993,0,0.174321682654829
0.523673659744255,0,0.771944447054842
0.0165585037500908,0,0.155068165278162
-0.0313757535574086,0,0.610577680865328
0.0645354396478565,1,0.127521469290149
0.0822126566857977,0,0.644524634460835
4.20962616051974,1,2.10874850807523
1.4066647743515,0,2.73637214284553
2.60094564885496,1,0.124024861494754
-0.600128919401358,1,5.13385909784072
-2.68488328655301,0,4.59974845770042
-1.58482153643438,0,0.497938529564319
1.43190588549141,0,0.893663095542416
16.3678889483576,0,10.6266862082402
3.35449584824645,1,2.09274593620115
-0.111941155838524,0,1.0368139502025
0.862637642776216,0,0.370802792359702
26.746937293996,0,7.31398360967977
-0.296746121638383,1,0.120457042053324
-2.26799125732922,1,1.71134156868845
4.23071776093821,0,2.06515434692507
1.74348258649399,0,2.06057561747999
1.62237685092633,1,0.553210894325659
0.93875015413132,0,0.433918432321282
1.98338935546975,1,0.67297866891697
3.24567030786791,0,2.87534307334056
6.06335373889092,1,6.61278702518115
0.64166624193556,1,0.34120325966371
8.59895751086913,1,4.0943840797305
1.41085964213394,0,0.3796837453637
11.1896463247939,0,5.18204462265762
-0.700661446626963,0,0.425914466899778
-1.10715079850613,0,0.335411950549549
1.91407148084336,0,1.49234835188917
-0.367363777679164,0,0.430972193650515
2.73244089427334,1,1.02512052397623
2.88974341479315,0,4.67176272407906
2.90734361703043,1,0.324204249399199
3.89093908321234,1,0.371623564687185
-0.873869961990966,0,1.04985562904423
-0.401700425549619,0,0.615606600075417
1.89896983662017,1,0.1545219904646
-0.991560405627923,1,4.87909837258706
3.16943465344552,1,4.59996473784485
0.548985264779477,1,0.325384625348197
0.610158728153837,0,0.65933827756858
-0.574046072300981,0,0.0724860551613161
-0.809111602011955,0,0.377438647779037
2.78842993237227,0,0.771014794018508
0.0812990410442657,0,0.106866253066158
2.77141639152484,1,0.815536718755185
1.37989931800132,0,0.663400969604887
-2.60027389742779,0,0.454717482035369
0.691273356854447,0,1.21709023629051
4.95816048186419,0,2.47528144519308
-0.673032406563205,0,0.225147862200717
0.697846330874586,1,0.295732605630111
-1.21463065911812,0,1.17458216827168
-0.684616254816835,0,0.196699719141126
1.18983056952697,0,0.606833640594673
2.19861132311331,0,0.74630430419087
-1.89403138056226,0,0.0834545427296667
6.68396083406346,1,0.773854131409483
-6.26468318124868,0,3.57672655301195
2.60993105398057,1,3.31352421245003
3.47209397484715,0,0.945071727357589
3.04400019263143,1,3.03684456112001
3.28188659780191,1,0.14179925735028
-1.26485294918553,0,2.19834065844887
7.29383567738211,1,1.22730173257713
2.72194279207802,1,1.85811879294257
3.61843260046737,1,1.19762278101243
2.13552730200116,0,2.72229593562058
2.16140150590744,0,1.21756151681141
4.41303082878542,0,3.59138145128003
1.43029935557795,1,2.50577741650337
0.59808917922305,0,3.4172106997356
1.61292317290016,1,0.157297195630742
1.18190544579801,0,1.00480525259024
2.14407961010404,1,2.38382096413177
4.52280984895081,1,1.3501109697032
6.98029191973126,0,3.36201963685552
-0.210742799953485,0,0.975627596995358
3.02015867707329,1,0.307102327582521
9.48206732800152,1,5.04490779073648
1.85064373424802,1,2.78558920785519
0.953516218777555,0,3.69591255024322
-5.03925176434591,0,3.59889736554486
