"y","w","x1","x2","x3","x4","x5"
0.39473082475842,1,0.826455281091376,-0.0130768317613535,0.0653810344603975,0.0692451418155162,-0.845226902916082
1.97387108355543,0,0.928711173195828,-1.21604062863906,1.48276729402658,-0.47958360855416,-0.187806945198945
2.22024677555637,0,0.0904280049973219,1.18028531210774,0.728969481019199,0.270034653659307,-0.301733500354464
-0.514545276500108,0,1.85843555530621,-0.308091363266745,0.880728169953245,-0.605777948237256,-0.802296887797517
0.284750392927077,1,0.637463657692953,-1.67461498768012,-0.101338966198684,-0.904263090160684,1.30595143084906
6.64698714641118,0,1.70748103865776,1.72269191604121,-0.0303167615327064,-0.90208037875585,2.09394466679183
-3.06811348255107,1,2.70114396590914,0.5926472821923,0.375628536830082,0.167248350677709,-0.491679166165784
-0.435050922267965,1,1.20094565583408,-0.287928043861205,-1.59179344341035,-0.614883604637274,-2.24658714813766
5.98748979930159,1,1.04241793572049,0.027269916372055,-0.639488414359214,1.7629373155094,1.37907732704192
1.94975884272154,0,1.43041682260865,0.68807930328725,1.50038199077389,-0.597544773684821,-1.19676717351036
-1.10681039707081,1,1.48577589415144,-0.809270676098966,0.613032378447639,-0.301598344848626,-0.000998456263112834
0.492410992498114,1,4.23318824395427,0.839500703968354,-2.14509090595468,0.921239191968458,0.0287694392377801
2.7580319185616,1,0.557443661042492,0.493698522738602,2.32632323109212,-0.237895639709236,-1.35895517058822
1.63443185956999,0,0.881133618588993,0.78051404123929,-0.50563616901349,0.0177801934985211,0.665321925280467
3.34826515527273,0,1.01574260035756,-0.428637936382103,1.55861113376634,-0.68712755307765,0.66390992087329
2.24525373981508,0,0.353678329977191,0.813297372951691,0.91505176964988,-0.756951426685262,-1.10659730591379
4.00522895396158,0,0.5173747804769,2.2582802316771,-0.413707039671413,-0.100294529516287,0.695476422155807
6.96766173110642,1,0.202088028445331,0.156283308895011,0.936837567489207,1.01154681472172,0.642571584684401
1.79859868583839,0,1.91594382083631,-0.239869269469439,-0.35128898081482,0.560570068903186,-1.87093723491286
-2.29919247778554,0,0.311298305924202,0.140276070320108,0.618908568990315,0.0401508317990223,0.299562484120173
4.15787257341043,1,0.833066880133799,-0.282686080040498,0.998253983313073,-0.555589282660114,-0.456911517123024
-2.87238763899463,0,0.529995956431244,0.955717867040036,-0.807323363695881,-1.31107328135988,-1.95238088501114
-1.15198909766622,1,0.826870933990653,-0.247388196057923,-0.823829398317622,-1.04776537771693,-0.685554177167764
-3.33013901398272,1,3.16514233940837,-0.544651129383364,-1.67803429829774,0.259972678754282,-0.048433215019336
8.61434103711771,0,4.39977590135462,2.4283354730857,0.590860481286972,-0.451688866841138,1.11939164948397
-0.181238425071427,1,0.139175471002061,-2.16390122330494,-0.397545533597071,-0.154220437898531,1.39791502431621
2.75595705449275,0,0.744964955081412,-0.418699339503036,1.72511622081996,0.794289041000054,0.59012599484177
-0.326447802523793,0,0.0979637751064878,-0.552293352285302,0.489141760361818,0.150965972005846,-0.537497665658281
4.73914523474158,0,1.18632165492731,0.772325922019803,1.67606937099357,-1.62686845895738,0.498932712528864
15.330328988345,0,3.15987897780475,-0.017219526890716,2.25161736701231,-1.18854566457097,-0.384947234971954
3.7964632465034,1,2.05534638493365,0.919835917122467,-1.45058876722373,0.352054702678362,0.943249859721149
-2.60065184281445,0,2.81711159083094,-0.250689117395913,0.271752596146521,0.623998938472561,-2.24533827189021
4.83527771979912,1,2.60689323082895,1.03462264772119,0.170721820569871,0.440536454549487,0.0817739516638651
1.2923557800001,0,0.427428856748984,2.46596163359624,0.818324257379553,-0.393457611581836,-1.3675202461264
5.30478780537392,1,1.36214058193851,0.770215281661015,-0.925853478264504,0.401155066128706,1.12270779282627
2.28748764109651,0,1.05617150196344,0.0262518397098498,1.72846865535903,0.445812854899575,-0.229392214690811
-2.82385583074221,0,1.12768157578367,0.415957281877238,-1.11205710984963,0.098048518701165,-1.2784269445105
0.909198946110143,0,0.701765947961356,-1.17811976269489,0.866442738615295,-0.183196521415686,0.291338717620217
-1.59145668482947,0,3.88962710497791,0.857070234189748,-1.09152670135758,0.499931104792585,0.567027604507004
1.43976728097757,1,0.305526440000002,1.77592135050197,-0.889080656614878,0.802969667669203,-1.2030721457606
7.38774189141251,1,0.649405791922445,1.01465108265605,0.334557586796214,0.65614321787197,1.05870876315221
0.476928967608248,0,1.49181837529296,-1.2951273405874,0.683318511529586,-1.23127966439386,1.1073517174501
2.58982634986199,1,2.1940346363849,0.674831598093192,-0.356492114755718,-1.37433632006923,0.816199275302561
3.36865059612879,0,0.723714665745725,0.768061734411139,-0.700221504103135,-0.921888270401161,1.29143417514956
2.23004560040655,0,1.38081847101516,-0.416057478646666,-0.99447201440472,0.592646869276552,0.305189069946832
-2.15878271034096,1,0.969630166193835,0.112381680546889,-2.21121644169062,-2.06459359298851,0.0648833315853519
15.00217531477,1,2.27708161526069,1.39118101373474,0.868509420685019,0.556359853373156,0.930916331212174
4.2251901426462,1,0.504998574722003,1.92817195430668,0.0475939614654292,0.305052041450429,0.465227645162123
-0.922625584586006,1,0.973403772851439,0.927600021944338,-1.35241670504239,0.613033228134326,-1.82843822095938
0.53880770452995,0,1.26022767297043,0.221662310393857,-0.238923307527026,-0.765476539560384,-1.25252119566352
-0.212270210479031,0,1.91173597738381,0.313576243924022,-0.151279261368127,0.269659668494637,0.0525293636587496
15.7863610639579,0,4.52234513427222,1.51588948902274,0.965820311543307,0.248842250817501,-0.0518585422567379
2.67992844477322,1,1.00839738636854,1.384395764984,-1.45035471740814,-0.785278652685253,0.934430801389331
3.27592744843503,1,1.20369644392158,-1.38570832011531,-0.203871272246217,-0.48430444427961,0.314566957064066
4.06167535853044,1,2.08618730692246,-1.47210636718848,-0.0326243544797393,0.532629008798992,-1.0806617468203
4.02049637558511,0,3.92305081696214,-1.36821145501251,0.850818631873215,-1.09858124683101,-2.1934317406045
1.19777591800456,1,2.1062629986272,-0.223945926067263,1.2645668798526,0.157119038979867,-0.681179495981083
7.73399666717816,0,3.4355199758087,1.24075413850466,0.215889025073624,-0.797806560149539,3.33125125717336
4.72993743744441,1,2.12520983984439,-0.709116042562779,1.66121341622922,-0.35874520904302,1.36545954015881
-3.50547263353676,0,1.71308272379974,0.826951616958633,-1.74189838800334,-1.1887869802002,-1.52715896027252
1.36304782578319,0,0.411316138936817,0.072095819523245,0.692425946071367,-0.520008712935822,0.624429119664873
5.10427088427172,1,0.729865193122194,-0.473882343020074,0.0674262113465019,0.590512628689892,0.687116839723914
4.83269682861771,1,1.49410832590315,-1.39597966608328,0.267697094828573,2.68466876529495,-1.16410392431527
2.0674485720994,1,1.43247651589404,-0.577880284976683,1.73926205303549,1.25027954414267,-0.928259955765649
0.00817552710029823,0,0.615239760527739,-0.33605118129349,-0.464792353492544,-0.166302940868952,0.673359820246988
5.46336903727133,1,0.474462952502293,0.232508383023321,0.68575043243063,1.36947482953851,0.055234367892078
-0.03385775719696,0,1.06000521205028,-0.720121283768525,0.824863289019935,-0.924677861773093,-2.48067419744811
5.08383831223563,0,8.02078573332158,-2.08670642453746,0.261834858714551,0.21958595458394,-0.546596717707361
4.81690300247127,0,1.49805752613628,0.185987301489538,0.103681634055242,-0.412282246980796,-0.0535020307778163
2.18323423287549,1,0.959741552826805,-0.195367444275394,0.328541551838191,1.68801143538902,-0.660782575799135
9.13930038126241,0,2.83902813998604,1.1409727446434,0.424101475649334,-0.816602881597221,1.09468784518949
3.95592028354782,1,2.55246306143441,1.47884066506718,-1.49982942410922,0.883563339751175,-0.00726386521705398
10.8640340226212,1,4.5886846088852,0.0695195844256119,-0.435517511137136,-0.0474819477564139,-0.0498607395854722
1.33001516751418,1,1.95494343127918,-1.34646123744338,-1.031469095398,0.502426419585879,0.986518835709284
5.67699318185814,1,2.82907251287557,0.877810713340758,1.12829573812827,0.127340462622369,0.0565189903465171
3.7859290793487,1,2.86894955509323,-0.836705253007404,-0.456531497389505,-2.7426004075937,0.884623672789284
3.02356966773744,0,1.13075018556578,1.37755237491849,-0.0643265980268492,-0.173063371739081,2.61443371320286
3.58069411885117,1,2.02406155840953,-0.404897809507287,-0.545706912181041,-1.82662406155796,0.879071744726076
1.2771691482622,1,0.14728378950791,-0.600785389394162,0.402532436037539,0.974661880827278,-0.590996302090365
2.0626314005,1,0.974244975344423,-1.7428309459725,-0.067841682978737,0.390868962504308,-0.228465370180808
-1.25243593957569,0,1.13287972004125,0.629970661211935,0.338939617449047,0.13022616611421,-1.31093968449359
-1.79011974233013,0,0.536353199744851,-0.313991765271542,-1.77890723479428,1.57025549495053,-0.493676004422099
-0.351557673026456,1,0.367171916783499,-0.869845975505336,-3.18600544808368,0.517330274029057,0.90607222366606
-0.977277554311034,0,1.93702914933652,-2.65919022937098,-0.293214892591465,0.461582336156045,-1.15992869719717
7.8993970243787,1,2.92249610425197,0.261377500181618,1.43653036759643,1.0959218391186,-0.916702358138943
0.222671465329894,1,0.440830419639632,0.0335721202554514,-1.09389195552044,0.118055477134727,0.282994961139296
-1.90398077796412,0,0.317739061367538,-0.769093853716547,0.398525415655892,1.23277698946547,-0.279591771223542
2.85443799442617,1,1.04674520884276,1.65280865990799,1.1934493583008,0.561381813356595,-0.403306402234948
-2.26476144113221,0,0.310498962024203,-0.429373862561893,-0.478381771778043,-0.0778937745756084,-0.0928433245271472
-2.87599158942653,0,0.481489043492565,-0.400616812018754,-1.08370591329911,-1.26699599520268,-0.790265633896739
2.27979813108681,1,0.970440470358691,0.501268098978574,0.794294926269197,0.518932295281123,-1.16636078218322
0.108138520695295,1,0.669043936798559,0.527735801327739,-0.119679595937026,0.0994976562170252,-0.232306842952247
2.91354084789412,1,0.25233291553537,0.447466407204509,-1.44719157324973,-1.94849405936316,0.892722850137468
2.40343206280616,1,0.281824481829431,0.427347232969174,-0.302559684382138,-1.43327717478222,1.15307946241556
0.611446952182872,1,0.705624258975625,-0.336099011357788,-1.01737211607628,-0.139883734955431,-2.48760154198529
-1.14278974353105,1,0.423923161914494,-2.39080145200875,0.111849842153478,1.47048770519176,-0.47219146069224
0.371961627103536,0,0.844508781677557,-0.846424954900874,0.886455714368943,-0.00125569028061023,-0.511196355745584
2.06838578130321,0,1.68872049934154,-1.4094000581388,-0.290459802545677,0.000842579001813733,-0.203862577587195
-1.42648293851912,0,0.890179544540113,0.0213154310512353,1.0131545588873,-0.617785981028628,-0.0580690937930147
2.52959826489895,0,1.74017339555913,-1.61113799783418,-0.0731812060879146,0.966882564281583,-0.338238959878415
1.61554750200953,0,1.73634100003035,0.792187068937866,0.988912151637013,0.3430496054981,-2.14764552373931
1.74638593121315,0,0.676302263566815,-1.15399039913243,1.24310842037129,1.66243949002167,-1.05332892336697
-2.5255243032126,0,0.144746046947017,0.387768384736057,-1.07679671918197,0.856145447693946,-1.14295718562666
-3.73787536704718,1,0.195064376515881,-0.922683857847972,-0.610675672563305,-0.327368934060615,-1.59263189548072
-2.19439252814932,0,0.658220094140726,-0.476068631100037,-0.187996032827581,0.582431927436262,-0.0137180249736798
20.2695981869192,1,14.0852852275101,1.33194882446975,-0.462243364207305,-1.68130212518336,-0.801846315400369
1.66497278090685,0,1.678681195056,0.99975858682596,0.426294972028162,-0.306180148143128,-2.80398030712374
1.6331636010504,0,1.11836636763198,-0.733869750902757,-0.289736856668693,-0.358599721250464,0.862098348725415
-0.733932252072566,0,1.79162565287155,1.34088215823254,0.68054020264134,-1.87446740328164,-1.83917429406947
3.82051688891515,0,1.82987603770394,0.224131185618497,1.05565875240044,0.593851992228468,1.67275536481848
2.0327195910644,1,1.19990635499262,-0.634249236883838,0.144102763948992,-0.851465589059811,0.603760980368521
0.118845097587101,0,1.61433536787192,-0.198284428232124,-2.52047305929071,0.0347911898277488,-0.276900282080176
0.340430517258407,0,0.11923845776881,2.07285199183299,-2.71830635710835,-0.362995968675284,0.534244393161759
