"y","w","x1"
0.167578348515859,0,-0.229415733870562
4.36677986387329,0,4.35889894354067
1.62902551993241,1,-0.229415733870562
-2.44633443561161,0,-0.229415733870562
-0.220542167079193,0,-0.229415733870562
-1.5203050946386,0,-0.229415733870562
3.77124836062146,1,-0.229415733870562
-1.72765448486254,1,-0.229415733870562
1.93203345733797,0,-0.229415733870562
-1.05679583047771,0,-0.229415733870562
0.962289502554329,1,-0.229415733870562
-0.469936240976101,0,-0.229415733870562
-1.64781573917682,0,-0.229415733870562
-2.56103415584377,0,-0.229415733870562
3.58560818275526,1,-0.229415733870562
0.299904883683032,0,-0.229415733870562
-0.0467656334581447,0,-0.229415733870562
-0.00323051332084301,1,-0.229415733870562
7.69808508990688,0,4.35889894354067
1.93925905208852,1,-0.229415733870562
0.473595037205167,0,-0.229415733870562
0.944724777310396,1,4.35889894354067
0.603898210886223,0,-0.229415733870562
0.644667769635412,1,-0.229415733870562
-0.456270709950161,1,-0.229415733870562
1.71350677298605,1,-0.229415733870562
0.707556755054966,0,-0.229415733870562
1.7022731494829,1,-0.229415733870562
-0.457442732860895,0,-0.229415733870562
-1.24997344627412,1,-0.229415733870562
3.10622919614831,1,-0.229415733870562
-1.82215537356654,1,-0.229415733870562
0.919751178400336,0,-0.229415733870562
2.01219055547918,0,-0.229415733870562
1.88465910549491,1,-0.229415733870562
1.30456511393706,1,-0.229415733870562
1.22450093352148,0,-0.229415733870562
1.48215236895294,1,-0.229415733870562
0.2500379916877,0,-0.229415733870562
-0.0610999562877006,1,-0.229415733870562
0.856892861446816,1,-0.229415733870562
-0.273504253986897,0,-0.229415733870562
-0.898369659979392,1,-0.229415733870562
2.96642514014467,1,-0.229415733870562
3.18146057912898,1,-0.229415733870562
1.14055590814438,0,-0.229415733870562
-1.55509704362253,0,-0.229415733870562
1.17702486044174,1,-0.229415733870562
-1.53755269191808,0,-0.229415733870562
2.34495770095519,1,-0.229415733870562
0.758005953542588,1,-0.229415733870562
4.06686154574384,0,4.35889894354067
-0.222295335816886,0,-0.229415733870562
-0.874039251716684,1,-0.229415733870562
-1.20249589628188,1,-0.229415733870562
-1.09200422277843,0,-0.229415733870562
0.868251865250219,0,-0.229415733870562
-1.45543272714658,1,-0.229415733870562
-0.107663584104171,0,-0.229415733870562
-1.19223714933694,0,-0.229415733870562
1.25065930338912,0,-0.229415733870562
0.273021978788341,1,-0.229415733870562
1.43795268972389,1,-0.229415733870562
7.00266495051898,1,4.35889894354067
0.285493360938079,1,-0.229415733870562
1.31725603988243,0,-0.229415733870562
0.924628831687451,1,-0.229415733870562
-0.674166858099878,0,-0.229415733870562
-0.54248809887718,1,-0.229415733870562
1.22552193110463,1,-0.229415733870562
1.48846020465362,0,-0.229415733870562
2.00640425429734,1,-0.229415733870562
1.65623094298003,1,-0.229415733870562
0.6262860153493,0,-0.229415733870562
0.455879901119623,1,-0.229415733870562
2.52797541496586,1,-0.229415733870562
-0.28580066621256,1,-0.229415733870562
0.00194752371094353,0,-0.229415733870562
0.741159377031047,1,-0.229415733870562
6.11039112043855,0,4.35889894354067
0.105670183836682,0,-0.229415733870562
1.97319541936112,1,-0.229415733870562
1.50566346451946,0,-0.229415733870562
-1.10292235446926,1,-0.229415733870562
-0.203388977042795,0,-0.229415733870562
1.28283361550753,1,-0.229415733870562
1.46435633443306,1,-0.229415733870562
1.06565812851408,0,-0.229415733870562
-0.310990946905242,0,-0.229415733870562
0.225901110860975,0,-0.229415733870562
-0.0901856259432561,1,-0.229415733870562
-0.0443675656999774,1,-0.229415733870562
-0.25685298508546,0,-0.229415733870562
1.26756207411831,0,-0.229415733870562
-1.09715709055932,0,-0.229415733870562
1.89729379643968,1,-0.229415733870562
0.000344557306496102,0,-0.229415733870562
-2.65399680523274,0,-0.229415733870562
-1.19248151035169,0,-0.229415733870562
-0.0564797607739388,0,-0.229415733870562
1.72359098308755,1,-0.229415733870562
1.70839538829002,1,-0.229415733870562
0.0380770900994483,1,-0.229415733870562
-2.40784470920237,0,-0.229415733870562
1.39569173184311,1,-0.229415733870562
0.381096599549019,1,-0.229415733870562
-0.438074900228428,0,-0.229415733870562
0.389743925265621,0,-0.229415733870562
1.97299702439043,1,-0.229415733870562
-2.34154509140285,0,-0.229415733870562
-2.57561375447491,1,-0.229415733870562
3.19658086853139,1,-0.229415733870562
0.296591625128496,1,-0.229415733870562
-1.58002436309148,1,-0.229415733870562
2.13648100453061,1,-0.229415733870562
-0.100720929784949,1,-0.229415733870562
2.76643576928005,1,-0.229415733870562
1.63666784581968,1,-0.229415733870562
1.102120252722,1,-0.229415733870562
-1.77997346194516,0,-0.229415733870562
-0.202377486624999,1,-0.229415733870562
-0.241983640258516,0,-0.229415733870562
0.727714609367141,1,-0.229415733870562
-1.42886455374398,0,-0.229415733870562
2.22586205586082,1,-0.229415733870562
-0.680305911114428,1,-0.229415733870562
1.34566154842586,0,-0.229415733870562
-0.293755438747556,0,-0.229415733870562
-0.312775786737781,1,-0.229415733870562
-1.32700416424147,0,-0.229415733870562
1.91571837144761,1,-0.229415733870562
-1.67895321585162,0,-0.229415733870562
10.5019458716606,1,4.35889894354067
0.178581741458976,1,-0.229415733870562
-0.206560152280744,1,-0.229415733870562
0.404203360294253,0,-0.229415733870562
-1.65312087106189,0,-0.229415733870562
1.21864995261165,0,-0.229415733870562
-1.00029910707046,0,-0.229415733870562
1.43904300843942,1,-0.229415733870562
-1.12986178381871,0,-0.229415733870562
-0.445505055749077,1,-0.229415733870562
-0.470887559417535,0,-0.229415733870562
1.35679745940267,1,-0.229415733870562
0.348595701611433,1,-0.229415733870562
-0.723944747488505,0,-0.229415733870562
-1.41930100998532,0,-0.229415733870562
1.44182946306495,1,-0.229415733870562
-2.09014779933854,0,-0.229415733870562
1.47151829251866,0,-0.229415733870562
-0.253270658878785,0,4.35889894354067
0.254405927948559,0,-0.229415733870562
0.580537223092618,1,-0.229415733870562
0.247964833879744,1,-0.229415733870562
2.34623616571057,1,-0.229415733870562
2.07229848061788,1,-0.229415733870562
1.99323630977756,1,-0.229415733870562
0.354371724438552,0,-0.229415733870562
-2.32936379402879,0,-0.229415733870562
1.01879371365902,1,-0.229415733870562
2.53234179941318,1,-0.229415733870562
1.20760121005361,0,-0.229415733870562
0.784095445629278,0,-0.229415733870562
-0.187208950853769,1,-0.229415733870562
-1.57214603519525,0,-0.229415733870562
-1.55493921023813,0,-0.229415733870562
0.803362758331867,0,-0.229415733870562
1.66233094573238,1,-0.229415733870562
0.706500352070177,0,-0.229415733870562
-2.37690313515209,0,-0.229415733870562
3.01191232682491,1,-0.229415733870562
-0.757720883015555,0,-0.229415733870562
-1.5012554932456,1,-0.229415733870562
0.726714247518295,1,-0.229415733870562
3.0631976013402,1,4.35889894354067
-0.0835307873546382,0,-0.229415733870562
1.90772006777239,0,-0.229415733870562
0.152728598251873,0,-0.229415733870562
