"y","w","x1"
-1.22129676321891,0,-0.514937403312746
0.254475635992542,0,0.539848861219641
0.846263446339728,0,0.43476548575335
0.458337634765921,1,-0.364678788262636
-1.12464120694586,0,0.0613966290983514
-0.996575956792793,1,-1.27260620705241
1.5068721965202,1,-1.85476361571435
-1.09930173497595,0,0.706041106822562
-1.13859837730808,1,-0.532426344235868
1.4738488513186,0,0.0677335016732579
3.62857856262767,1,1.36559645443461
2.07596040940877,1,-2.54857386356757
1.76873671225649,0,0.168305974749189
1.85572109213142,0,1.14297677856645
2.61569630300758,0,0.971628029892824
-0.311770280382318,0,-1.33748282791182
-2.23475042005517,0,-1.04144198092033
3.5247637105548,1,1.43932823568785
0.827268253317544,0,0.152716740754481
-0.202268602577349,0,0.769814294299082
-0.497651679592254,0,-1.36948361600777
0.327404560572283,1,0.524325104556211
3.02686877205822,1,1.08266269843047
2.61343712197031,1,1.57099073217521
-2.89704094788676,0,-0.543274533789578
-0.793323194309713,0,-0.352407825337489
2.29317281428586,0,2.26317483321181
0.475998046701867,0,1.22514774604218
1.31190053763249,1,0.29822076842665
2.82895256538983,1,1.28199494315601
0.114083754099776,0,0.417433443949976
1.77834472938691,0,2.08615680052641
0.269950874737894,0,0.284912065076655
-0.344117647768422,0,-0.171143818133041
0.129035361822934,0,-0.177820504024239
0.115285392854046,1,0.198152805823123
-0.907060302869639,0,-0.158058381487259
-0.866065429579735,0,-0.790269115898664
-0.859657772400076,0,0.336969984156195
1.55811835807438,1,1.04909345025354
1.53065470785225,0,1.20327448841216
-0.577934324046895,0,-1.46836416623394
-3.44586693177822,0,-0.0101768478542617
-0.0651619843234117,1,-0.973389407354938
-0.550937397813011,0,0.576242963793801
2.42275905304536,1,0.425393121735058
0.52389021881564,0,0.591045543662954
2.43197096379151,1,1.28051160181321
2.73908406912701,1,1.60942363512266
0.645122107816919,1,-0.395724637502059
-0.697329778043731,1,-1.4561292139041
2.35463479290208,0,0.895387928641413
-0.4708913867233,0,-0.627273984061971
3.47459985296724,1,0.938465295914317
1.09301451115831,1,-1.29993229481955
-1.24398407226524,0,1.10434584393068
-0.600461908468843,1,-1.63231735713357
-4.0133846293294,1,-1.67133760724492
1.70368597086469,1,0.665423269302286
-0.99335514905363,0,-0.206213127552766
4.77061182020804,1,0.884482310737441
-0.0564135293441883,1,0.943667759598378
0.884628143387206,1,0.70836031884183
-1.53070943778658,1,-1.02693556757554
4.16836226291678,1,2.7011671305515
1.24298177506112,0,0.871175530259979
-0.565811608906459,0,-0.247080442143062
2.16270975108683,1,1.08450921793204
1.07338779124582,0,0.42886480342599
1.54838300377435,1,-0.127604822225709
0.970221714068912,0,0.469261881123334
2.96508127053889,0,1.73529654908944
1.68649046950139,1,0.372612310967513
0.498474270918853,0,-0.768282209628606
