"y","w","x1"
1.93461718464296,0,-0.229415733870562
1.21451629170006,1,-0.229415733870562
0.454164273382389,0,-0.229415733870562
-0.477334005188019,1,-0.229415733870562
2.85081243905247,1,4.35889894354067
0.111885397717903,1,-0.229415733870562
0.854949754686532,1,-0.229415733870562
-1.3413338787096,0,-0.229415733870562
-0.427719952692374,0,-0.229415733870562
-0.334997488574867,1,-0.229415733870562
-2.50908329184879,0,-0.229415733870562
1.17278366604797,0,-0.229415733870562
-0.191051510618664,0,-0.229415733870562
-1.04425571480509,0,-0.229415733870562
1.52621207603979,1,-0.229415733870562
-0.270995888473668,0,-0.229415733870562
-0.0916675395972335,0,-0.229415733870562
0.0260462094721672,0,4.35889894354067
-1.155278204132,1,-0.229415733870562
1.68349834332307,1,-0.229415733870562
2.03652272091992,0,4.35889894354067
5.67468848593725,0,4.35889894354067
-2.11108171854389,0,4.35889894354067
-0.993798430755651,0,-0.229415733870562
-0.97625957517247,1,-0.229415733870562
0.506898878215861,1,-0.229415733870562
0.0254971757850756,0,-0.229415733870562
2.37334753292737,1,-0.229415733870562
0.0935269016357907,1,-0.229415733870562
0.458634509614792,1,-0.229415733870562
-1.16276797840943,1,-0.229415733870562
1.27778520425399,0,-0.229415733870562
-1.41581998080607,1,-0.229415733870562
0.515476150641622,1,-0.229415733870562
-0.648807047004445,0,-0.229415733870562
1.03529666551955,0,-0.229415733870562
-0.578645932118901,1,-0.229415733870562
-1.22737932556779,0,-0.229415733870562
1.43206090725389,1,-0.229415733870562
0.306095243969517,1,-0.229415733870562
0.926869324605347,1,-0.229415733870562
-0.484194812704596,1,-0.229415733870562
-0.527980297624807,0,-0.229415733870562
2.34354066713194,1,-0.229415733870562
-0.697960300934309,0,-0.229415733870562
-0.633771208238457,1,-0.229415733870562
0.804776091377047,1,-0.229415733870562
-0.44132656619795,1,-0.229415733870562
-1.01694560110979,0,-0.229415733870562
-0.706494745463005,1,-0.229415733870562
-0.549140511075421,1,-0.229415733870562
0.738168012890927,0,-0.229415733870562
-0.106596109795459,1,-0.229415733870562
1.51062731299046,1,-0.229415733870562
-1.19682821297917,0,-0.229415733870562
-1.2036439529185,0,-0.229415733870562
0.0150107640505268,1,-0.229415733870562
-0.826019973327309,0,-0.229415733870562
2.0542775295965,0,-0.229415733870562
-1.41303800705746,0,-0.229415733870562
0.178770212188927,1,-0.229415733870562
-0.107511007370515,0,-0.229415733870562
-1.77493561679131,0,-0.229415733870562
-0.0986709107465948,1,-0.229415733870562
-0.214626874007064,0,-0.229415733870562
0.759221423302174,0,-0.229415733870562
-0.914049942349397,1,-0.229415733870562
0.706488473371986,1,-0.229415733870562
2.27125107401196,1,-0.229415733870562
1.16084049165643,1,-0.229415733870562
1.91243684160281,1,-0.229415733870562
1.01799796148044,1,-0.229415733870562
-0.773666910690815,1,-0.229415733870562
1.25371321362375,0,-0.229415733870562
1.08972831417675,0,-0.229415733870562
10.4887870482313,1,4.35889894354067
3.33662955494945,1,-0.229415733870562
-0.345829972676373,0,-0.229415733870562
0.0960640527000942,0,-0.229415733870562
-0.64460178613982,0,-0.229415733870562
-0.749173546467923,0,-0.229415733870562
2.04958725795102,0,-0.229415733870562
1.13065823916382,1,-0.229415733870562
0.465716730037128,1,-0.229415733870562
1.0537177245877,0,-0.229415733870562
2.64926374568801,1,-0.229415733870562
-0.0366172189943191,0,-0.229415733870562
2.74932753289166,0,-0.229415733870562
0.67304498280319,1,-0.229415733870562
-1.0295262213227,0,-0.229415733870562
-1.31518912388471,0,-0.229415733870562
0.829365806244139,1,-0.229415733870562
0.946737569401118,1,-0.229415733870562
2.23565453758551,1,-0.229415733870562
-0.962966339928251,0,-0.229415733870562
-1.53065730131504,1,-0.229415733870562
2.5986789981618,1,-0.229415733870562
