"y","w","x1","x2","x3","x4","x5"
-3.21599599670022,0,4.99364268303694,-0.289296617629662,-0.276835212418216,0.232103475381999,0.67958953392305
0.623902913574493,0,0.492042977740143,-0.427672735944204,-0.77732966014185,-0.474882433759097,1.02495387485504
-1.70591558202081,0,0.254197348075855,-0.76333956596291,-0.770021041878775,0.428825532914211,-0.800603771701113
6.3343548354843,1,4.68244577321531,1.11021761005064,-1.11533113366791,1.0059985069832,-0.352236014203241
0.197440910701444,0,2.97984878006683,0.110820645009794,-0.99284760350277,-0.325248686632724,-0.175873601733656
1.06820406336458,1,0.818257650314325,-1.07653019811462,-0.109275444436916,0.359629121910914,-0.586765127078539
-3.01443620974712,0,0.819586915506001,-0.189717410384993,0.778926234708142,-0.634315691154136,-2.21609245539757
1.88275952827777,0,1.00251870552055,-0.773210917886766,0.718325259102272,0.106479976307592,-1.68688735668401
16.5530427133044,1,6.55909504053801,2.01724136321699,-0.647731940254705,-0.636813850168337,0.376980347316191
-0.831737137768951,0,0.212848418022039,-0.220024275752408,0.190300280967774,-0.768174807994192,-0.213148780877261
1.44762940313731,0,0.387778732303141,0.598173646913689,-0.6819899731198,-1.34873767890613,0.233929198344099
2.72400969957762,1,2.81304188937525,0.494105146537619,2.06685915303843,-1.23552693574768,-1.04767090136992
6.17579408504623,0,1.85550878013932,-0.87585164501258,0.472544303408559,0.577640552338264,0.129451577755238
14.7249956922575,1,8.71632264378105,1.20561093744067,-0.57724777408982,-1.17915726351264,-0.565375706040603
1.20147582032722,1,0.639925101511789,-1.11989746587423,-0.503501558655743,0.331055191898873,1.59388401307166
0.916269176675954,1,0.323709885674166,0.479778223000829,0.219400480492578,-0.310529030772401,-1.32980478694218
-1.57139086718901,0,0.792396905521592,-1.65592795056552,1.1042403983777,0.855871094366827,-0.41022336160619
-5.0829858689255,0,4.29300104037006,-1.59749076680902,0.626353504041622,0.822200497659339,-0.316563440659986
27.2030329136881,1,10.4865718903512,-0.755001258787133,-0.991770239961149,1.07848812173212,0.975005290585333
3.66782752223728,1,3.286640751409,-0.831278047960706,0.183953178517821,2.3061348651152,0.0573122762596833
4.90625500276137,1,0.474692933535278,-2.09521910471226,1.38212793582498,-0.47721907921425,3.76789724646233
-0.888903041588099,0,0.228776087729324,-1.00425479622977,0.876291987281199,-0.918296186082609,0.582191946828146
3.12083140879168,0,1.28925670783145,1.23806650820433,-1.03079804153185,-0.509081139234896,-0.189784837677093
0.66986853574759,0,1.68302666543792,-0.36634077601917,1.22373818755376,-0.38534831043877,0.697815767302802
2.62117886873327,1,0.983234474353672,0.892148565975365,-0.859941665676833,0.390518454079508,0.319801309488198
3.03941291392476,1,0.77583829246775,0.65879358857521,0.81017447106021,0.744731008530055,-0.913283297702717
0.644126128728349,0,2.08982655572373,0.334592369205128,-0.795949328576359,0.0807371101869347,-0.989929315559973
-3.31945758192079,1,0.946585388076157,-0.014336950143114,-1.16806494510634,-0.901505410708652,-0.705086430259067
-0.431358580061311,0,0.670305869294547,-1.2148457057849,-2.97595578353746,-1.66999766742965,1.27141199984542
6.15676271439208,1,5.70823227808509,0.132933873977377,1.34703548629824,-0.103230753224688,0.679907156822744
4.03804692770808,0,0.772074995287326,-1.27907448180139,2.65760569272865,0.201116099424762,-0.396603178390016
-0.63366129596168,0,0.356944113616722,-1.18730598492213,0.511676521209941,0.213751242533605,0.521467208589743
6.20116547528046,1,0.570702955387142,-0.946132981423095,1.23584385436918,1.91518527228057,1.6536209017954
5.22328199225004,1,2.78474491499267,1.22710049398419,0.905670105019191,-0.219220216983336,0.125219439153104
2.82657474511825,0,0.937288640057887,0.767303900156007,1.89306292985183,-0.204954756062337,-0.309764525028083
-0.635065837404253,1,1.80065942921145,-2.17831754795131,0.230319611508931,-1.36557062852288,0.53111123732219
3.88079330283871,1,2.33415604226228,-0.923573263733865,1.44571769797574,0.974105562234986,0.33447505375544
-0.456053212092745,1,1.08734218293107,1.20898097474387,-1.5446267528805,0.0354673809418833,-0.749079042017857
6.27621493509097,1,5.93235824545097,-0.133615201801562,0.261080401606217,-0.131209315980402,0.336456024478313
2.43994624665351,0,0.612323362451093,0.140717318890716,-1.51700299523996,0.667603881355167,0.730216623201018
1.0821015469742,0,1.87228002766846,0.634687499042742,0.0162551182235184,-1.7083786063206,0.224076860120315
6.29135251015692,0,3.01743301068551,0.600559517952687,0.679918946492074,0.318670184872307,-1.67132467657424
4.13409089921557,1,0.731517690037819,-0.0231422435225587,0.404988811151943,0.201461032984792,-0.154070979397344
0.966690330420628,1,0.386850130540565,1.37570394331988,0.786107142354372,-1.12143782889123,-0.440583687881541
-0.942058686265918,0,0.489416706132303,-0.0102559610561316,-1.03657482744838,1.10458016960024,-0.30008288855515
2.27270622770992,1,2.28068156762315,-0.183233656605824,2.27480361731082,0.416942714043024,-0.452920367927866
-2.925219105367,0,0.548665425172224,0.221663464450503,-0.515901059830509,-0.289702099308459,-1.08462038331592
4.26189315636994,0,1.95644590033872,0.792430221556961,0.699631093978461,0.427452394954793,-1.67198855750612
-1.04614748366687,0,0.433648827801401,0.550827912421671,0.371729760527832,-0.771000926499861,0.558006876131675
-3.52092953375429,0,0.506057141292881,-0.179625643450001,-0.0156921948319138,-0.378119297356439,0.651331386359795
1.23111838792737,0,0.714273180038918,1.54906162158975,-1.3838297431864,-1.14048733372945,0.912088094681486
5.17832050325353,0,1.41211049948235,-0.220062017442356,0.853365951988229,1.16761897114503,0.364285717669905
-0.40782774240878,1,1.51397143783794,-0.0628727990631323,-0.0391221213764172,-0.841938233420128,-0.00920886069572787
0.792819266869072,1,1.28522910766321,1.43885191160482,0.626044541524653,-1.09616863157184,-1.41641704566123
1.41009631304891,0,2.26524939739373,0.373521524534187,-0.531094454153859,0.277045030029941,0.284555895038859
4.72243265397393,1,1.60459160745761,-1.02362661601051,1.85310133866327,1.04205427732838,-0.429630498168779
