"y","w","x1"
-0.467915450729804,1,-0.836767672952996
1.67016326402216,0,0.186596938440754
1.52599605618735,0,1.07027738223096
-1.11854350028314,0,-0.549787277992915
-0.722384039583239,1,-0.359491708416543
1.50917795105053,1,0.0626593720254949
0.141917421107873,0,-1.922237484963
-0.882454778859224,1,-0.333304184625437
2.90554822999471,1,1.26517351527555
0.524896220918047,1,-0.992100822091561
0.379936369166175,1,0.703695189003313
1.12804977210181,0,0.107687361165235
-0.421299664574072,0,0.800920603979678
1.09876621302086,0,-0.16425945609756
-0.389636968760676,0,0.135555181247489
-1.30721576637172,1,-1.22177197123715
-0.453119702938673,1,-0.0694881366193776
-0.77307115170216,0,-0.284673191416318
2.11499903398045,1,0.294144561636123
-0.581327200220131,0,0.417716884995527
-1.06856548448467,0,0.16837405360597
3.29640078455007,0,1.26294171559
0.383413561935678,0,0.231523321249859
2.45837253774966,1,-0.402054087952071
3.30444974138461,1,0.930581686616883
-0.453514533886263,1,-0.158794769588717
0.585731762768228,0,0.621766954613951
-2.13932691543205,0,-0.124860504265309
0.0171291246969412,1,-0.0471020331515396
-0.347076676624766,1,-0.122783723368359
0.743434425232696,0,-0.342930261904501
1.99556086495412,1,1.26796580487696
4.62083963525555,1,1.81269032304734
-0.150157009903312,0,0.474396245780192
1.28510209137212,0,-0.414358285612208
-1.07978646994941,0,-0.768646314558525
0.417736629574982,0,0.458532986089887
-0.130571437534069,0,-0.0498056687494051
1.2980714610017,0,-0.228292030236326
-0.631793942941326,0,0.0438859022234923
0.456735341553238,1,-0.0246555609616963
-1.02898366147345,1,-1.0791590081256
0.100023724295594,1,0.081088299492538
0.629041484067645,0,0.354825349991154
1.28920419862422,1,-0.394047720783794
0.582604010567365,1,0.911335449298749
-0.206124104506876,1,-1.63299305378796
1.98881090681995,1,0.128012845981706
0.341297646780972,1,-0.342527268111965
0.210894318037893,0,-1.09763370089819
0.523993080952149,1,0.162030865362824
0.824223454892247,0,1.15707077700122
-1.87751691555417,0,0.714171438443061
4.01156336433301,1,1.86803292571665
-1.50310467091557,0,-0.229565108722939
-0.856082780767029,1,0.210593848724422
0.962607444214089,1,-0.159097868292712
7.28696709676457e-05,0,-1.51761293788513
-0.343449092447757,0,-1.06561252953601
1.69171219979038,1,0.352014787448141
-0.537877365323557,1,-0.920426822521342
2.15003132806096,1,-1.14798427233789
1.7615918651232,0,0.705239528906367
2.01764737382983,0,1.21225196718812
-0.119841105910825,0,-0.134364701535523
3.30413557532247,0,2.02208378705614
-1.29129547737332,1,-0.880550291821137
2.58629384603775,1,1.33132565094202
3.10832763177955,1,1.14987656211697
3.01637116991787,1,1.41705089721307
-1.40745310972207,1,-0.955712616521891
-0.547258462042315,1,-1.01454516344724
-2.14522220036581,0,-1.00744380755046
2.56697980463888,0,2.58327099244639
0.489937317575276,1,0.422923565641294
0.687323256483458,1,0.338289176772709
1.14346237472501,0,1.70588060920389
2.26698714258654,0,1.10600463907657
0.348907087868482,1,-0.0639354966775436
-0.0779112825716426,1,0.0713889398233214
4.71923560104949,1,2.57265777373784
-0.736782207495102,0,0.18069877454136
1.03928977475449,0,0.579413328254348
-0.0256683983990654,0,0.414141158880013
0.402756601603612,1,0.857456373903256
-2.00617294594857,0,-1.92333155634021
1.98879162013034,0,1.40105525653691
0.0120188839085423,0,0.273035295989893
-1.01730154047446,0,-1.6994892644386
-0.370851539838592,0,0.341478802806524
-0.328002027810312,0,-0.324331282525401
0.961877584815687,0,0.401967246081299
0.234268643149869,1,-0.735742411228155
-0.343388254109023,0,-0.247342226351421
0.541939381097877,0,0.414266194812183
1.94503016374286,0,0.987409387044465
0.812435476924202,1,-1.45505846591603
-0.0300837830519962,1,-0.548704499655377
-0.74378755799408,0,-1.29319708547078
1.63906726010281,0,-0.0032017544607633
-0.919371150644874,0,-0.823006678335244
-0.210256440348712,1,-1.13707923980769
5.55096395164431,1,2.21287586053695
1.15128225057609,1,-0.0881718164530149
-0.599524253441545,0,-0.229564992671154
0.83291849759886,1,0.0731164672814278
