"y","w","x1","x2","x3","x4","x5"
-3.36995577041549,1,1.29344234863776,-0.380268464500384,0.941323250450361,-1.30869279850122,-0.372316564502278
16.4103173935831,0,12.6433078386252,-0.800638843441419,-0.21019028862162,-0.346694297537604,-0.393198027849577
2.96408404055208,0,4.82375360156546,-0.966926994027688,-0.755996338552197,-2.08053197964131,1.6811241363691
0.998437506214727,1,1.07037073763745,1.61901951066726,-0.583258377509,-0.141824629358613,0.535051021802811
1.98557641127108,0,1.26596271831225,-0.468334620390566,-0.540374445962393,-1.07853494120268,0.753500135236853
-0.0248613457951328,1,0.724870188592293,-1.63925543054933,1.29246452099738,-0.572281034663631,-0.908196651192772
2.49126005613529,0,1.34878151205613,1.60284427708667,1.15753161577416,0.26349510705102,-0.873203698877409
-5.52225662159843,0,3.53584844171747,-0.0953448038507426,0.214134816404143,-1.14541440398826,1.74861033962467
0.507730021055296,1,1.16595124078977,-1.29054967224985,-0.36153480351829,-1.11905274873193,-0.145487224107558
2.78312217011704,1,0.6133233086308,0.775124942906439,1.53667383836727,1.0110527675064,-1.82232631733672
6.53205103258238,1,1.3980506427448,1.43650057653997,-0.811614368599311,0.257464130031363,3.51665372604893
-1.25836996667622,1,1.1056341258104,-1.0544249643432,0.197369014073897,-1.40300059689117,0.992004007952432
5.98577294444025,1,1.81201875505844,0.526125047676583,0.13511604600149,1.15154606643392,-1.17816441845584
-0.787023141677341,1,2.11484462053307,0.311757583660191,-0.953378940527257,-1.4683692109813,1.52089241276754
5.15175416952834,1,0.523820793547912,0.0187433207980415,0.332797169680292,0.895287187966593,1.9398055276942
1.11331574032537,1,1.60279767524616,0.691816734540571,0.195136146639305,-1.07194858705625,1.03957644439595
7.3835774262439,0,5.15915089823666,0.531019831283399,-0.743372888747821,-0.390390134439904,0.109821142447002
-0.776261166240695,0,0.113587080499382,-1.46628762638346,0.0587192585507034,0.276250993700088,1.68451052584781
0.600265969878734,1,0.2996215313423,1.49634133771431,-0.0470135668743363,0.10627803998399,-0.335112279413532
2.75670105575506,1,0.4387781997518,1.07109529769681,0.725032581655599,1.29469644999717,-1.40117978100975
-3.92202687124136,0,0.40282001647535,-1.03744515089794,-0.86404142340474,-0.170370685706766,0.379099008511463
3.58577242314322,1,2.07767938803112,1.78649468748024,0.955995732656179,0.899336352212328,-0.732400358140442
2.24776771203474,1,0.608262950271474,-2.67891414507399,2.00459528240655,-0.326077547658493,1.09030987509014
2.65664984675011,1,0.456142625033596,1.01177783458821,0.393357718274127,-0.799307005478277,0.538462537996016
-0.294787205622733,0,0.240711928597455,-0.772365842720955,0.0720104793695655,0.380424857311849,0.188770451855316
0.989097270776032,0,1.76434270222825,0.761418481894059,-0.97079645991343,0.487303838528024,-0.46647845779106
-2.16599314244633,1,0.285484623494349,-1.66126238624503,-1.22814627809885,0.142002106209332,-0.003781663824905
6.88631393525606,0,2.26271065484625,0.57424948709343,1.00336137779647,-0.431371373896955,1.71117908396027
3.97455970526853,0,0.733982281444235,-0.762271223668519,0.486589689973417,0.907468751885573,0.275219809749461
1.32078323873458,0,2.70322087258977,0.821938513255299,0.804580525160419,-0.733423149544891,-0.276436381108463
-1.47009845429196,0,0.255082187015952,0.91525466613404,0.0582315248649015,-1.79700023789682,-0.723269770883712
1.6291710391402,0,0.8617792473919,0.305657791455443,0.635751503312569,-1.09111790291797,0.565504217226803
7.57010981835219,0,2.03000330590701,-0.388808488431283,1.40955306203215,-0.0795311906375909,0.891380842408304
-2.57776225918124,0,0.187421083760792,-0.0277372625296201,-0.322365861147707,-0.506412353204514,-1.06483884375979
-3.74687695610845,0,2.21785120762892,0.798215237527948,0.0562704271457964,-0.954133446531531,-0.902997357177777
-1.39529260146662,1,1.25025243532469,-0.794754786517033,0.646554214279117,-0.19556968631342,-0.479216446913857
1.87336355295794,1,0.573749241769493,0.169820441193874,-0.220651318339048,0.237063230815332,-0.376124350978955
3.23582475110965,1,0.591800995865294,0.172130373050545,-0.187251245729467,0.222221025460497,-0.392382870806861
-2.30445778770814,0,3.67596629351537,0.512740648985347,-0.0467672763081296,-1.51161068385635,-0.111544021870833
-3.57854905232008,0,0.409397391132037,-1.28692964382526,-0.131695979122054,-0.723052228804412,-1.27008507905293
7.27609631952632,1,1.92232679558469,0.293560595722117,-0.97878094121041,0.980293661463307,1.29809532501408
9.24057058154983,1,2.65785430571792,0.650252009672071,-0.935479135880915,0.233425922256476,0.481192797276468
-4.60614737210389,1,0.537897340179183,-0.195764215973231,0.720877990791753,-0.299671616532207,-1.36963376670075
2.4085630514338,0,2.3584949596893,-2.41698808550091,0.144457548589137,0.618154297302697,1.17896302652356
6.46835001944574,0,7.35686433894748,0.987676342691483,-1.0293897877763,0.764281201969958,1.11187262111884
1.18815351285609,0,2.68594138008271,-0.899964137387211,1.31211286362992,0.31461576065151,1.06355535504194
3.77388175087988,1,1.39307156633854,0.166318412683295,-0.280168975952741,0.709973507247221,-0.530502761067112
-0.272384654891963,1,0.419033816865317,-1.17116950192045,-0.237582185737702,0.0448526596275218,0.602153074171745
-0.780111456935319,0,0.46714141908221,-1.01227204550982,0.334099761984717,1.43318196464952,-1.42565940487573
2.57165619561369,1,0.812946107541572,0.0663151053400634,0.945635086517655,0.692104609659788,-0.420951375228528
-3.20514362704654,0,0.480777455889326,-1.25935750920042,-0.911071451317754,-1.05065976798138,0.726958960234501
-0.22869365588529,0,0.0704398113488926,-0.222302686888227,-0.166396589669568,-0.242902071040996,-0.0170168769257461
-1.55691506590249,0,0.686964009770234,-0.0200594998202174,0.525565246203307,0.549278999830512,-1.09953879331298
2.45359196650921,1,0.196569219614963,1.2204821388473,-0.757452384385873,-0.0127535569854216,1.06991381315767
1.13615961375786,0,1.58849676498991,0.0826353738347085,-1.6232581369453,-0.900635864839629,-1.05559440891344
0.0234498529803291,1,2.15552132979439,1.62049553306329,0.00336930562831851,-2.40186778834814,-0.57204826394698
2.73520714149476,1,1.29918783035774,-0.980917576145188,0.868423736151077,0.173539572923131,0.273705908511905
2.20614828506177,0,0.717684863940975,1.1614072621452,0.523352203359294,0.827276548376654,-0.700155517586958
1.07874401650713,1,2.18640199919231,-1.36676194016766,0.263126285295238,0.0513345436956066,0.972384892442844
-2.29645651716958,0,0.25237362756709,0.273320564877044,-1.16342681925871,0.89647251365368,-1.37506013982337
